3,"[-0.943747, -0.867748, -0.791749, -0.715749, -0.63975, -0.563751, 0.008379, 0.580509, 1.152639, 1.724768, 2.296898, 2.018519, 1.740139, 1.461759, 1.18338, 0.87127, 0.56343, 0.25559, -0.05225, -0.36009, -0.671345, -0.708491, -0.745637, -0.782782, -0.819928, -0.801142, -0.782355, -0.763569, -0.744783, -0.725996, -0.700806, -0.675615]","[2.484583, 2.198565, 1.912548, 1.626531, 1.340514, 1.054496, 0.592051, 0.129606, -0.332839, -0.795285, -1.25773, -1.23401, -1.21029, -1.18657, -1.16285, -1.089392, -0.926479, -0.763566, -0.600653, -0.43774, -0.262783, -0.201001, -0.139219, -0.077437, -0.015655, 0.001445, 0.018545, 0.035646, 0.052746, 0.069847, 0.082074, 0.094302]","[-0.894885, -1.051747, -1.208609, -1.36547, -1.522332, -1.679193, -1.313183, -0.947173, -0.581163, -0.215153, 0.150857, 0.566527, 0.982198, 1.397869, 1.813539, 1.982099, 1.704428, 1.426758, 1.149086, 0.871415, 0.590163, 0.339471, 0.088781, -0.161911, -0.412603, -0.36724, -0.321876, -0.276512, -0.231149, -0.185786, -0.170983, -0.15618]"
3,"[-1.561987, -1.237833, -0.91368, -0.589527, -0.265374, 0.05878, 0.507774, 0.956768, 1.405762, 1.854756, 2.30375, 1.954566, 1.605383, 1.2562, 0.907017, 0.4058, 0.136342, -0.133116, -0.402575, -0.672033, -0.802436, -0.815414, -0.828393, -0.841371, -0.85435, -0.74496, -0.635569, -0.526179, -0.416789, -0.307399, -0.370437, -0.433476]","[2.646248, 2.223664, 1.80108, 1.378497, 0.955913, 0.533329, 0.107526, -0.318277, -0.744081, -1.169884, -1.595687, -1.478873, -1.362059, -1.245245, -1.12843, -0.939274, -0.739754, -0.540234, -0.340714, -0.141194, 0.038102, 0.09022, 0.142339, 0.194458, 0.246576, 0.231987, 0.217398, 0.202809, 0.18822, 0.17363, 0.18178, 0.18993]","[-1.659883, -1.565596, -1.471309, -1.377023, -1.282736, -1.188449, -0.671149, -0.153851, 0.363448, 0.880747, 1.398046, 1.45735, 1.516653, 1.575956, 1.635259, 1.563584, 1.236352, 0.909121, 0.581889, 0.254657, -0.064469, -0.187341, -0.310213, -0.433085, -0.555957, -0.501775, -0.447592, -0.393408, -0.339225, -0.285043, -0.256671, -0.228299]"
3,"[-0.585439, -0.557681, -0.529924, -0.395543, 0.16357, 0.722683, 1.281796, 1.84091, 2.090286, 1.887172, 1.684058, 1.480945, 1.277831, 0.906411, 0.534991, 0.16357, -0.20785, -0.57927, -0.669151, -0.759032, -0.848913, -0.938795, -1.028676, -0.980651, -0.932626, -0.884602, -0.836577, -0.796483, -0.728191, -0.659899, -0.591607, -0.523315]","[2.386757, 2.205131, 2.023504, 1.662447, 1.080238, 0.498029, -0.08418, -0.666389, -1.134833, -1.200499, -1.266165, -1.33183, -1.397496, -1.21085, -1.024205, -0.837559, -0.650914, -0.464268, -0.359705, -0.255141, -0.150578, -0.046015, 0.058549, 0.099329, 0.140108, 0.180888, 0.221668, 0.270499, 0.287647, 0.304796, 0.321944, 0.339092]","[-1.561517, -1.579438, -1.597358, -1.393651, -1.017689, -0.641727, -0.265766, 0.110195, 0.60209, 0.93965, 1.277211, 1.614772, 1.952331, 1.72412, 1.495911, 1.267701, 1.039491, 0.811282, 0.508465, 0.205647, -0.09717, -0.399988, -0.702804, -0.669157, -0.635511, -0.601865, -0.568219, -0.4724, -0.417908, -0.363414, -0.308923, -0.25443]"
3,"[1.481627, 0.985183, 0.488739, -0.007705, -0.504149, -1.000594, -0.886501, -0.772409, -0.658316, -0.544223, -0.430131, 0.0814, 0.592931, 1.104462, 1.615992, 1.9875, 1.712641, 1.437781, 1.162922, 0.888063, 0.429807, 0.106387, -0.217032, -0.540452, -0.863871, -0.952034, -1.040196, -1.128358, -1.216521, -1.304683, -1.104314, -0.903945]","[0.959372, 1.148001, 1.33663, 1.525259, 1.713889, 1.902518, 1.606686, 1.310853, 1.015021, 0.719189, 0.423357, 0.049551, -0.324254, -0.698059, -1.071865, -1.3473, -1.299521, -1.251741, -1.203961, -1.156182, -1.054118, -0.901464, -0.74881, -0.596156, -0.443502, -0.383838, -0.324174, -0.264509, -0.204845, -0.145181, -0.145341, -0.145502]","[0.099363, -0.132631, -0.364625, -0.596619, -0.828613, -1.060608, -1.185786, -1.310965, -1.436143, -1.561321, -1.686499, -1.162272, -0.638046, -0.11382, 0.410406, 0.764219, 1.016366, 1.268514, 1.520662, 1.77281, 1.856113, 1.516855, 1.177597, 0.838339, 0.499081, 0.332924, 0.166766, 0.000608, -0.165551, -0.331709, -0.33238, -0.333052]"
3,"[-0.404789, -0.299256, -0.193723, -0.088189, 0.017344, 0.433166, 0.848988, 1.264811, 1.680633, 2.096455, 1.827187, 1.55792, 1.288652, 1.019385, 0.750117, 0.336749, -0.076619, -0.489987, -0.903355, -1.140717, -1.196814, -1.252912, -1.309009, -1.365107, -1.326189, -1.055168, -0.784148, -0.513127, -0.242106, -0.201085, -0.160064, -0.119043]","[2.435353, 2.096214, 1.757074, 1.417934, 1.078795, 0.575943, 0.073092, -0.42976, -0.932612, -1.435463, -1.404357, -1.373251, -1.342144, -1.311038, -1.279932, -1.039666, -0.7994, -0.559134, -0.318868, -0.087793, 0.006839, 0.101471, 0.196103, 0.290735, 0.367289, 0.34002, 0.312752, 0.285483, 0.258215, 0.249125, 0.240036, 0.230946]","[-1.529633, -1.499665, -1.469697, -1.439729, -1.409761, -0.914442, -0.419125, 0.076193, 0.571511, 1.066828, 1.211013, 1.355198, 1.499383, 1.643567, 1.787752, 1.484492, 1.181232, 0.877973, 0.574713, 0.262971, 0.075814, -0.111343, -0.298502, -0.485659, -0.631918, -0.599499, -0.56708, -0.534662, -0.502245, -0.460403, -0.41856, -0.376718]"
3,"[0.813139, 0.573908, 0.334677, 0.095446, -0.143785, -0.383016, -0.296195, -0.209375, -0.122554, -0.035733, 0.123502, 0.466235, 0.808969, 1.151702, 1.494436, 1.610829, 1.456902, 1.302975, 1.149048, 0.995122, 0.611063, 0.227004, -0.157055, -0.541113, -0.925172, -1.090852, -1.256532, -1.422212, -1.587891, -1.753571, -1.681157, -1.608743]","[1.392124, 1.459388, 1.526653, 1.593917, 1.661181, 1.728445, 1.435289, 1.142132, 0.848975, 0.555818, 0.185988, -0.110057, -0.406103, -0.702149, -0.998194, -1.221115, -1.224664, -1.228213, -1.231762, -1.235311, -1.086752, -0.938193, -0.789633, -0.641074, -0.492515, -0.403379, -0.314244, -0.225108, -0.135973, -0.046837, -0.048488, -0.050139]","[0.133122, -0.090538, -0.314198, -0.537859, -0.761518, -0.985178, -1.201864, -1.418551, -1.635238, -1.851925, -1.683534, -1.280636, -0.877737, -0.47484, -0.071942, 0.299447, 0.653016, 1.006583, 1.360151, 1.71372, 1.548428, 1.383136, 1.217846, 1.052554, 0.887264, 0.71629, 0.545316, 0.374342, 0.203369, 0.032396, 0.03033, 0.028263]"
3,"[0.691228, 0.407986, 0.124745, -0.158497, -0.441738, -0.72498, -0.6032, -0.48142, -0.359639, -0.237859, -0.034892, 0.383357, 0.801606, 1.219854, 1.638103, 1.772654, 1.570143, 1.367633, 1.165122, 0.962611, 0.654739, 0.346868, 0.038997, -0.268874, -0.576746, -0.726348, -0.875951, -1.025553, -1.175156, -1.324759, -1.818265, -2.311771]","[0.944663, 1.100286, 1.255909, 1.411531, 1.567154, 1.722777, 1.560125, 1.397472, 1.23482, 1.072167, 0.777598, 0.438159, 0.09872, -0.240719, -0.580158, -0.876671, -0.965663, -1.054654, -1.143646, -1.232637, -1.15591, -1.079183, -1.002456, -0.925729, -0.849002, -0.757468, -0.665934, -0.5744, -0.482865, -0.391331, -0.33143, -0.271529]","[0.164299, -0.086511, -0.33732, -0.588129, -0.838938, -1.089749, -1.208007, -1.326266, -1.444525, -1.562783, -1.470026, -1.144955, -0.819884, -0.494812, -0.16974, 0.278352, 0.612392, 0.946431, 1.280472, 1.614508, 1.548935, 1.483359, 1.417784, 1.352209, 1.286635, 0.944749, 0.602864, 0.260979, -0.080907, -0.422791, -0.377114, -0.331435]"
3,"[1.401607, 1.202407, 1.003208, 0.804008, 0.604809, 0.577072, 0.549335, 0.521599, 0.493862, 0.466125, 0.505839, 0.545553, 0.585267, 0.624981, 0.664695, 0.535467, 0.406239, 0.277012, 0.147784, 0.092311, 0.080964, 0.069617, 0.058271, 0.046924, -0.384885, -0.731593, -1.078302, -1.42501, -1.771718, -2.031434, -2.291149, -2.550865]","[1.047261, 1.215243, 1.383226, 1.551208, 1.719191, 1.587456, 1.455721, 1.323987, 1.192252, 1.060517, 0.706878, 0.353239, -0.0004, -0.354039, -0.707678, -0.812153, -0.916627, -1.021101, -1.125575, -1.19792, -1.121755, -1.04559, -0.969425, -0.89326, -0.782795, -0.716366, -0.649937, -0.583508, -0.517079, -0.455368, -0.393657, -0.331946]","[0.295787, 0.13156, -0.032666, -0.196892, -0.361118, -0.676836, -0.992555, -1.308274, -1.623993, -1.939711, -1.722688, -1.505664, -1.288642, -1.071618, -0.854595, -0.432487, -0.01038, 0.411729, 0.833836, 1.158575, 1.153269, 1.147962, 1.142657, 1.137352, 1.136026, 1.042637, 0.949248, 0.855859, 0.76247, 0.691102, 0.619733, 0.548365]"
3,"[0.06607, 0.133689, 0.033763, -0.066164, -0.16609, -0.266017, -0.116503, 0.189288, 0.495078, 0.800868, 1.106659, 1.236638, 1.310268, 1.383898, 1.457529, 1.531159, 1.238141, 0.945123, 0.652105, 0.359087, 0.06607, -0.16008, -0.38623, -0.612379, -0.838529, -1.064678, -1.231473, -1.398268, -1.565063, -1.731858, -1.747636, -1.654471]","[1.37457, 1.468479, 1.528392, 1.588304, 1.648217, 1.70813, 1.526105, 1.225855, 0.925606, 0.625356, 0.325106, 0.031031, -0.263273, -0.557577, -0.851882, -1.146186, -1.136353, -1.12652, -1.116687, -1.106854, -1.097021, -0.984818, -0.872615, -0.760412, -0.648209, -0.536006, -0.466794, -0.397582, -0.328369, -0.259157, -0.175996, -0.142838]","[0.242178, -0.017906, -0.287754, -0.557599, -0.827444, -1.09729, -1.262643, -1.390676, -1.51871, -1.646741, -1.774776, -1.33039, -0.886006, -0.441621, 0.002764, 0.447149, 0.71154, 0.975932, 1.240325, 1.504717, 1.769108, 1.534859, 1.300609, 1.06636, 0.832109, 0.611353, 0.466096, 0.320838, 0.17558, 0.030321, -0.106899, -0.085369]"
3,"[-0.129017, -0.357698, -0.58638, -0.815061, -1.043743, -1.272424, -1.141623, -1.010823, -0.880022, -0.749222, -0.618422, -0.144819, 0.328784, 0.802387, 1.27599, 1.593334, 1.572266, 1.551198, 1.530129, 1.50906, 1.363336, 1.082423, 0.801509, 0.520596, 0.239682, -0.030698, -0.301077, -0.571456, -0.841836, -1.112215, -1.225458, -1.338702]","[1.14875, 1.263266, 1.377783, 1.492299, 1.606815, 1.721331, 1.513479, 1.305627, 1.097775, 0.889923, 0.582582, 0.246094, -0.090395, -0.426883, -0.763371, -1.047978, -1.103098, -1.158219, -1.21334, -1.26846, -1.159644, -1.043314, -0.926984, -0.810655, -0.694325, -0.606365, -0.518405, -0.430446, -0.342486, -0.254526, -0.213785, -0.173043]","[0.000572, -0.149708, -0.29999, -0.450271, -0.600551, -0.750833, -1.003704, -1.256575, -1.509446, -1.762317, -1.645309, -1.310365, -0.975421, -0.640478, -0.305536, 0.099558, 0.539587, 0.979617, 1.419646, 1.859675, 1.684162, 1.508649, 1.333136, 1.157624, 0.982111, 0.747541, 0.512969, 0.278397, 0.043827, -0.190745, -0.162186, -0.133627]"
3,"[-0.181273, -0.342479, -0.503685, -0.66489, -0.826096, -0.900164, -0.974231, -1.048299, -1.122367, -1.196434, -0.838497, -0.48056, -0.122622, 0.235315, 0.593253, 0.880139, 1.167025, 1.453911, 1.740797, 1.828941, 1.635561, 1.442181, 1.248801, 1.055421, 0.659947, 0.259111, -0.141725, -0.542562, -0.943398, -1.033552, -1.123707, -1.213862]","[0.847841, 1.028131, 1.208421, 1.388711, 1.569001, 1.506741, 1.444481, 1.382221, 1.319961, 1.257701, 0.895837, 0.533973, 0.172108, -0.189756, -0.551621, -0.727922, -0.904224, -1.080525, -1.256827, -1.353495, -1.26041, -1.167324, -1.074239, -0.981153, -0.851225, -0.73475, -0.618275, -0.501799, -0.385324, -0.345372, -0.30542, -0.265469]","[0.181588, 0.025444, -0.1307, -0.286844, -0.442987, -0.701814, -0.960639, -1.219465, -1.478291, -1.737118, -1.570848, -1.404577, -1.238308, -1.072037, -0.905767, -0.434747, 0.036275, 0.507297, 0.978318, 1.268939, 1.317219, 1.365498, 1.413779, 1.462058, 1.427909, 1.16508, 0.902249, 0.63942, 0.37659, 0.274378, 0.172167, 0.069955]"
3,"[-0.489045, -0.382813, -0.337927, -0.29304, -0.248154, -0.203267, 0.000218, 0.279512, 0.558806, 0.838099, 1.117393, 1.165771, 1.214149, 1.262526, 1.310904, 1.359282, 1.187715, 1.016149, 0.844583, 0.673017, 0.501451, 0.20919, -0.083071, -0.375332, -0.667593, -0.930927, -1.132917, -1.334906, -1.536895, -1.738885, -1.917932, -1.866063]","[1.510546, 1.579602, 1.605951, 1.6323, 1.65865, 1.684999, 1.450743, 1.085333, 0.719923, 0.354513, -0.010896, -0.276312, -0.541728, -0.807145, -1.072561, -1.337977, -1.267959, -1.197941, -1.127924, -1.057906, -0.987888, -0.859177, -0.730466, -0.601754, -0.473043, -0.329677, -0.261139, -0.192602, -0.124065, -0.055527, 0.009828, 0.0213]","[-0.166001, -0.408888, -0.689553, -0.970217, -1.250882, -1.531546, -1.555979, -1.477549, -1.399119, -1.320689, -1.242258, -0.763876, -0.285495, 0.192887, 0.67127, 1.149652, 1.23609, 1.322527, 1.408965, 1.495401, 1.581838, 1.32807, 1.074302, 0.820533, 0.566765, 0.32552, 0.219989, 0.114457, 0.008926, -0.096606, -0.19105, -0.167439]"
3,"[-0.792078, -1.035471, -1.278864, -1.067364, -0.855863, -0.644363, -0.432862, -0.221362, 0.143448, 0.508258, 0.873069, 1.237879, 1.558487, 1.524356, 1.490225, 1.456094, 1.421963, 1.232284, 1.032533, 0.832783, 0.633032, 0.433282, 0.136734, -0.159814, -0.456362, -0.752911, -1.049459, -1.084149, -1.11884, -1.153531, -1.188221, -1.222911]","[1.655671, 1.77912, 1.902569, 1.722779, 1.542988, 1.363198, 1.183408, 1.003617, 0.629223, 0.254828, -0.119566, -0.49396, -0.815252, -0.931739, -1.048226, -1.164713, -1.281201, -1.313095, -1.175399, -1.037703, -0.900006, -0.76231, -0.638376, -0.514441, -0.390506, -0.266571, -0.142637, -0.097871, -0.053106, -0.00834, 0.036425, 0.08119]","[-0.918227, -1.071681, -1.225135, -1.308378, -1.391622, -1.474866, -1.558109, -1.372283, -1.073154, -0.774024, -0.474894, -0.175764, 0.192525, 0.5461, 0.899674, 1.253249, 1.606822, 1.528834, 1.435501, 1.342167, 1.248834, 1.155501, 0.938143, 0.720785, 0.503427, 0.28607, 0.068712, -0.014742, -0.098195, -0.181649, -0.265102, -0.348555]"
