0,"[-1.189176, -1.438519, -1.687862, -1.937205, -1.667143, -1.397081, -1.127019, -0.856957, -0.586895, -0.131293, 0.324309, 0.779912, 1.235514, 1.567375, 1.479776, 1.392176, 1.304577, 1.216978, 1.057775, 0.86243, 0.667085, 0.47174, 0.276395, 0.190764, 0.105132, 0.019501, -0.06613, -0.151761, -0.162496, -0.173231, -0.183967, -0.194702]","[-1.189176, -1.438519, -1.687862, -1.937205, -1.667143, -1.397081, -1.127019, -0.856957, -0.586895, -0.131293, 0.324309, 0.779912, 1.235514, 1.567375, 1.479776, 1.392176, 1.304577, 1.216978, 1.057775, 0.86243, 0.667085, 0.47174, 0.276395, 0.190764, 0.105132, 0.019501, -0.06613, -0.151761, -0.162496, -0.173231, -0.183967, -0.194702]","[-1.189176, -1.438519, -1.687862, -1.937205, -1.667143, -1.397081, -1.127019, -0.856957, -0.586895, -0.131293, 0.324309, 0.779912, 1.235514, 1.567375, 1.479776, 1.392176, 1.304577, 1.216978, 1.057775, 0.86243, 0.667085, 0.47174, 0.276395, 0.190764, 0.105132, 0.019501, -0.06613, -0.151761, -0.162496, -0.173231, -0.183967, -0.194702]"
0,"[-1.151645, -1.443809, -1.735973, -1.616883, -1.497793, -1.378702, -1.259612, -1.140522, -0.605016, -0.06951, 0.465995, 1.001501, 1.537007, 1.489846, 1.442686, 1.395526, 1.348366, 1.262674, 1.033811, 0.804947, 0.576084, 0.34722, 0.101069, 0.045251, -0.010567, -0.066385, -0.122204, -0.131693, -0.141182, -0.150672, -0.160161, -0.169651]","[-1.151645, -1.443809, -1.735973, -1.616883, -1.497793, -1.378702, -1.259612, -1.140522, -0.605016, -0.06951, 0.465995, 1.001501, 1.537007, 1.489846, 1.442686, 1.395526, 1.348366, 1.262674, 1.033811, 0.804947, 0.576084, 0.34722, 0.101069, 0.045251, -0.010567, -0.066385, -0.122204, -0.131693, -0.141182, -0.150672, -0.160161, -0.169651]","[-1.151645, -1.443809, -1.735973, -1.616883, -1.497793, -1.378702, -1.259612, -1.140522, -0.605016, -0.06951, 0.465995, 1.001501, 1.537007, 1.489846, 1.442686, 1.395526, 1.348366, 1.262674, 1.033811, 0.804947, 0.576084, 0.34722, 0.101069, 0.045251, -0.010567, -0.066385, -0.122204, -0.131693, -0.141182, -0.150672, -0.160161, -0.169651]"
0,"[-1.908405, -2.222662, -1.897535, -1.472793, -1.04805, -0.623308, -0.198565, 0.24828, 0.695126, 1.141971, 1.588817, 2.035663, 1.721344, 1.407027, 1.092709, 0.778391, 0.464073, 0.32994, 0.195808, 0.061676, -0.072457, -0.201139, -0.208042, -0.214946, -0.221849, -0.228753, -0.231054, -0.221001, -0.210949, -0.200897, -0.190844, -0.187574]","[-1.908405, -2.222662, -1.897535, -1.472793, -1.04805, -0.623308, -0.198565, 0.24828, 0.695126, 1.141971, 1.588817, 2.035663, 1.721344, 1.407027, 1.092709, 0.778391, 0.464073, 0.32994, 0.195808, 0.061676, -0.072457, -0.201139, -0.208042, -0.214946, -0.221849, -0.228753, -0.231054, -0.221001, -0.210949, -0.200897, -0.190844, -0.187574]","[-1.908405, -2.222662, -1.897535, -1.472793, -1.04805, -0.623308, -0.198565, 0.24828, 0.695126, 1.141971, 1.588817, 2.035663, 1.721344, 1.407027, 1.092709, 0.778391, 0.464073, 0.32994, 0.195808, 0.061676, -0.072457, -0.201139, -0.208042, -0.214946, -0.221849, -0.228753, -0.231054, -0.221001, -0.210949, -0.200897, -0.190844, -0.187574]"
0,"[-0.993192, -1.186498, -1.379804, -1.571686, -1.752884, -1.934082, -1.399585, -0.865088, -0.330591, 0.203906, 0.512076, 0.810307, 1.108537, 1.406768, 1.704999, 1.88092, 1.532283, 1.183645, 0.835008, 0.486371, 0.359205, 0.23204, 0.104874, -0.022292, -0.149457, -0.140587, -0.131716, -0.122846, -0.113975, -0.105105, -0.088885, -0.072666]","[-0.993192, -1.186498, -1.379804, -1.571686, -1.752884, -1.934082, -1.399585, -0.865088, -0.330591, 0.203906, 0.512076, 0.810307, 1.108537, 1.406768, 1.704999, 1.88092, 1.532283, 1.183645, 0.835008, 0.486371, 0.359205, 0.23204, 0.104874, -0.022292, -0.149457, -0.140587, -0.131716, -0.122846, -0.113975, -0.105105, -0.088885, -0.072666]","[-0.993192, -1.186498, -1.379804, -1.571686, -1.752884, -1.934082, -1.399585, -0.865088, -0.330591, 0.203906, 0.512076, 0.810307, 1.108537, 1.406768, 1.704999, 1.88092, 1.532283, 1.183645, 0.835008, 0.486371, 0.359205, 0.23204, 0.104874, -0.022292, -0.149457, -0.140587, -0.131716, -0.122846, -0.113975, -0.105105, -0.088885, -0.072666]"
0,"[-1.174634, -1.44165, -1.710818, -1.979987, -1.65251, -1.211353, -0.770196, -0.329039, 0.112118, 0.496448, 0.880779, 1.26511, 1.649441, 2.033772, 1.712195, 1.390619, 1.069043, 0.747467, 0.425891, 0.299822, 0.173754, 0.047685, -0.078384, -0.199307, -0.206802, -0.214297, -0.221791, -0.229286, -0.233565, -0.225203, -0.216842, -0.20848]","[-1.174634, -1.44165, -1.710818, -1.979987, -1.65251, -1.211353, -0.770196, -0.329039, 0.112118, 0.496448, 0.880779, 1.26511, 1.649441, 2.033772, 1.712195, 1.390619, 1.069043, 0.747467, 0.425891, 0.299822, 0.173754, 0.047685, -0.078384, -0.199307, -0.206802, -0.214297, -0.221791, -0.229286, -0.233565, -0.225203, -0.216842, -0.20848]","[-1.174634, -1.44165, -1.710818, -1.979987, -1.65251, -1.211353, -0.770196, -0.329039, 0.112118, 0.496448, 0.880779, 1.26511, 1.649441, 2.033772, 1.712195, 1.390619, 1.069043, 0.747467, 0.425891, 0.299822, 0.173754, 0.047685, -0.078384, -0.199307, -0.206802, -0.214297, -0.221791, -0.229286, -0.233565, -0.225203, -0.216842, -0.20848]"
0,"[-1.192499, -0.80875, -0.425002, -0.178768, 0.482964, 1.144696, 1.806427, 2.468159, 2.11293, 1.757701, 1.402471, 1.047242, 0.667393, 0.425059, 0.182724, -0.05961, -0.301944, -0.560862, -0.602065, -0.643268, -0.684471, -0.725675, -0.732253, -0.738831, -0.74541, -0.751988, -0.758566, -0.744897, -0.731229, -0.71756, -0.703891, -0.690223]","[-1.192499, -0.80875, -0.425002, -0.178768, 0.482964, 1.144696, 1.806427, 2.468159, 2.11293, 1.757701, 1.402471, 1.047242, 0.667393, 0.425059, 0.182724, -0.05961, -0.301944, -0.560862, -0.602065, -0.643268, -0.684471, -0.725675, -0.732253, -0.738831, -0.74541, -0.751988, -0.758566, -0.744897, -0.731229, -0.71756, -0.703891, -0.690223]","[-1.192499, -0.80875, -0.425002, -0.178768, 0.482964, 1.144696, 1.806427, 2.468159, 2.11293, 1.757701, 1.402471, 1.047242, 0.667393, 0.425059, 0.182724, -0.05961, -0.301944, -0.560862, -0.602065, -0.643268, -0.684471, -0.725675, -0.732253, -0.738831, -0.74541, -0.751988, -0.758566, -0.744897, -0.731229, -0.71756, -0.703891, -0.690223]"
0,"[-2.234301, -1.821867, -1.409433, -0.997, -0.366228, 0.264543, 0.603699, 1.00202, 1.400342, 1.798664, 2.196986, 1.80371, 1.410433, 1.017157, 0.623881, 0.230604, 0.110221, -0.010163, -0.130546, -0.250929, -0.370643, -0.388696, -0.40675, -0.424804, -0.442857, -0.460674, -0.459768, -0.458861, -0.457954, -0.457048, -0.45693, -0.456811]","[-2.234301, -1.821867, -1.409433, -0.997, -0.366228, 0.264543, 0.603699, 1.00202, 1.400342, 1.798664, 2.196986, 1.80371, 1.410433, 1.017157, 0.623881, 0.230604, 0.110221, -0.010163, -0.130546, -0.250929, -0.370643, -0.388696, -0.40675, -0.424804, -0.442857, -0.460674, -0.459768, -0.458861, -0.457954, -0.457048, -0.45693, -0.456811]","[-2.234301, -1.821867, -1.409433, -0.997, -0.366228, 0.264543, 0.603699, 1.00202, 1.400342, 1.798664, 2.196986, 1.80371, 1.410433, 1.017157, 0.623881, 0.230604, 0.110221, -0.010163, -0.130546, -0.250929, -0.370643, -0.388696, -0.40675, -0.424804, -0.442857, -0.460674, -0.459768, -0.458861, -0.457954, -0.457048, -0.45693, -0.456811]"
0,"[-2.140192, -1.863577, -1.586853, -1.310129, -0.974175, -0.327578, 0.31902, 0.965617, 1.612215, 2.05125, 1.802338, 1.553426, 1.304514, 1.055602, 0.781416, 0.548581, 0.315745, 0.08291, -0.149925, -0.183881, -0.217837, -0.251793, -0.285749, -0.319705, -0.326805, -0.333905, -0.341006, -0.348106, -0.355206, -0.356972, -0.358738, -0.360504]","[-2.140192, -1.863577, -1.586853, -1.310129, -0.974175, -0.327578, 0.31902, 0.965617, 1.612215, 2.05125, 1.802338, 1.553426, 1.304514, 1.055602, 0.781416, 0.548581, 0.315745, 0.08291, -0.149925, -0.183881, -0.217837, -0.251793, -0.285749, -0.319705, -0.326805, -0.333905, -0.341006, -0.348106, -0.355206, -0.356972, -0.358738, -0.360504]","[-2.140192, -1.863577, -1.586853, -1.310129, -0.974175, -0.327578, 0.31902, 0.965617, 1.612215, 2.05125, 1.802338, 1.553426, 1.304514, 1.055602, 0.781416, 0.548581, 0.315745, 0.08291, -0.149925, -0.183881, -0.217837, -0.251793, -0.285749, -0.319705, -0.326805, -0.333905, -0.341006, -0.348106, -0.355206, -0.356972, -0.358738, -0.360504]"
0,"[-1.735537, -2.081133, -1.830849, -1.535769, -1.24069, -0.94561, -0.650531, -0.132979, 0.384572, 0.902123, 1.419675, 1.937226, 1.706812, 1.476397, 1.245983, 1.015568, 0.785154, 0.608678, 0.432203, 0.255727, 0.079251, -0.099651, -0.126467, -0.153283, -0.180099, -0.206915, -0.228521, -0.225738, -0.222954, -0.22017, -0.217386, -0.215088]","[-1.735537, -2.081133, -1.830849, -1.535769, -1.24069, -0.94561, -0.650531, -0.132979, 0.384572, 0.902123, 1.419675, 1.937226, 1.706812, 1.476397, 1.245983, 1.015568, 0.785154, 0.608678, 0.432203, 0.255727, 0.079251, -0.099651, -0.126467, -0.153283, -0.180099, -0.206915, -0.228521, -0.225738, -0.222954, -0.22017, -0.217386, -0.215088]","[-1.735537, -2.081133, -1.830849, -1.535769, -1.24069, -0.94561, -0.650531, -0.132979, 0.384572, 0.902123, 1.419675, 1.937226, 1.706812, 1.476397, 1.245983, 1.015568, 0.785154, 0.608678, 0.432203, 0.255727, 0.079251, -0.099651, -0.126467, -0.153283, -0.180099, -0.206915, -0.228521, -0.225738, -0.222954, -0.22017, -0.217386, -0.215088]"
0,"[-1.539397, -1.777791, -2.016185, -1.651196, -1.286208, -0.92122, -0.556231, -0.191243, 0.227889, 0.647021, 1.066153, 1.485286, 1.904418, 1.681827, 1.459236, 1.236645, 1.014054, 0.749898, 0.570944, 0.39199, 0.213036, 0.034083, -0.14939, -0.195474, -0.241558, -0.287642, -0.333726, -0.324832, -0.315938, -0.307043, -0.298149, -0.289254]","[-1.539397, -1.777791, -2.016185, -1.651196, -1.286208, -0.92122, -0.556231, -0.191243, 0.227889, 0.647021, 1.066153, 1.485286, 1.904418, 1.681827, 1.459236, 1.236645, 1.014054, 0.749898, 0.570944, 0.39199, 0.213036, 0.034083, -0.14939, -0.195474, -0.241558, -0.287642, -0.333726, -0.324832, -0.315938, -0.307043, -0.298149, -0.289254]","[-1.539397, -1.777791, -2.016185, -1.651196, -1.286208, -0.92122, -0.556231, -0.191243, 0.227889, 0.647021, 1.066153, 1.485286, 1.904418, 1.681827, 1.459236, 1.236645, 1.014054, 0.749898, 0.570944, 0.39199, 0.213036, 0.034083, -0.14939, -0.195474, -0.241558, -0.287642, -0.333726, -0.324832, -0.315938, -0.307043, -0.298149, -0.289254]"
