7,"[-0.240016, -0.105247, 0.029523, -0.092038, -0.2136, -0.335161, -0.456722, -0.765438, -1.002964, -1.240489, -1.478015, -1.715541, -1.573608, -1.381304, -1.189, -0.996696, -0.804392, -0.385979, 0.032433, 0.450845, 0.869258, 1.28767, 1.283641, 1.279611, 1.275581, 1.271551, 1.267522, 1.175959, 1.084396, 0.992834, 0.901271, 0.774113]","[-0.272519, -0.288606, -0.422355, -0.551968, -0.681581, -0.811194, -0.940807, -1.108109, -1.248983, -1.389857, -1.53073, -1.671604, -1.192679, -0.728233, -0.263786, 0.20066, 0.665107, 0.91468, 1.164255, 1.413829, 1.663402, 1.912977, 1.620888, 1.328799, 1.03671, 0.744621, 0.393701, 0.270523, 0.147344, 0.024166, -0.099012, -0.299637]","[0.511071, 0.683515, 0.943711, 0.91529, 0.886868, 0.858447, 0.830025, 0.88084, 1.047829, 1.214818, 1.381806, 1.548795, 1.227258, 0.905721, 0.584184, 0.262646, -0.058891, -0.389616, -0.72034, -1.051064, -1.381788, -1.712512, -1.571074, -1.429636, -1.288198, -1.14676, -0.956038, -0.835366, -0.714694, -0.594022, -0.47335, -0.359472]"
7,"[-0.263187, -0.310871, -0.358554, -0.406238, -0.446432, -0.835888, -1.225344, -1.6148, -2.004256, -1.97305, -1.544897, -1.116745, -0.688593, -0.260441, 0.112538, 0.485517, 0.858496, 1.231475, 1.604454, 1.480627, 1.3568, 1.232973, 1.109146, 0.985319, 0.831284, 0.677249, 0.523215, 0.36918, 0.194923, 0.09681, -0.001303, -0.099416]","[-0.418753, -0.653561, -0.888368, -1.123175, -1.298652, -1.362843, -1.427034, -1.491224, -1.555415, -1.179656, -0.680377, -0.181097, 0.318183, 0.817463, 1.025454, 1.233445, 1.441437, 1.649428, 1.857419, 1.549539, 1.241658, 0.933777, 0.625896, 0.318015, 0.217958, 0.117901, 0.017844, -0.082213, -0.197186, -0.236237, -0.275288, -0.314339]","[0.930336, 1.176725, 1.423113, 1.669502, 1.956057, 1.742257, 1.528456, 1.314656, 1.100855, 0.617172, 0.387456, 0.157741, -0.071975, -0.301691, -0.510018, -0.718345, -0.926673, -1.135, -1.343326, -1.236889, -1.130452, -1.024015, -0.917578, -0.811141, -0.734428, -0.657716, -0.581004, -0.504292, -0.415622, -0.371834, -0.328047, -0.284259]"
7,"[-1.315406, -1.439471, -1.563536, -1.6876, -1.811665, -1.935729, -1.532631, -1.129532, -0.726433, -0.323335, 0.079764, 0.318555, 0.557345, 0.796136, 1.034927, 1.241479, 1.168552, 1.095625, 1.022699, 0.949772, 0.853277, 0.79747, 0.741664, 0.685857, 0.63005, 0.529331, 0.428612, 0.327893, 0.227174, 0.126455, -0.006948, -0.140351]","[-1.739351, -1.57729, -1.41523, -1.253169, -1.091108, -0.929047, -0.424042, 0.080964, 0.585969, 1.090974, 1.59598, 1.551294, 1.506609, 1.461924, 1.417238, 1.341794, 1.098932, 0.85607, 0.613209, 0.370347, 0.075454, -0.007336, -0.090126, -0.172916, -0.255707, -0.363594, -0.471482, -0.579369, -0.687257, -0.795144, -0.863244, -0.931343]","[1.839644, 1.799649, 1.759652, 1.719657, 1.679662, 1.639666, 1.225831, 0.811996, 0.398161, -0.015675, -0.429509, -0.623826, -0.818142, -1.012458, -1.206775, -1.347398, -1.224216, -1.101033, -0.97785, -0.854668, -0.694959, -0.604741, -0.514523, -0.424305, -0.334087, -0.272176, -0.210265, -0.148354, -0.086443, -0.024532, 0.009163, 0.042858]"
7,"[-0.586219, -0.345977, -0.772271, -1.198565, -1.624859, -2.051152, -1.734142, -1.417131, -1.10012, -0.783109, -0.466099, -0.01572, 0.434658, 0.885035, 1.335414, 1.785792, 1.61118, 1.436568, 1.261956, 1.087344, 0.895873, 0.745948, 0.596022, 0.446097, 0.296172, 0.099583, 0.036061, -0.027462, -0.090984, -0.154507, -0.24663, -0.338752]","[-1.098437, -1.263466, -1.342763, -1.422061, -1.501358, -1.580655, -1.104721, -0.628787, -0.152853, 0.323081, 0.799015, 1.019851, 1.240687, 1.461522, 1.682358, 1.903194, 1.5878, 1.272406, 0.957011, 0.641617, 0.30767, 0.184236, 0.060801, -0.062634, -0.186068, -0.324315, -0.35768, -0.391045, -0.424409, -0.457774, -0.533331, -0.608888]","[1.756974, 2.081829, 1.920807, 1.759785, 1.598763, 1.437741, 1.121722, 0.805701, 0.489681, 0.173661, -0.142359, -0.36281, -0.583261, -0.803712, -1.024163, -1.244614, -1.176451, -1.108288, -1.040125, -0.971961, -0.858323, -0.758638, -0.658953, -0.559268, -0.459583, -0.35267, -0.299967, -0.247264, -0.19456, -0.141857, -0.099895, -0.057932]"
7,"[-0.914492, -1.150675, -1.386858, -1.623042, -1.859225, -1.604677, -1.350129, -1.095581, -0.841033, -0.586485, -0.168747, 0.24899, 0.666728, 1.084466, 1.502204, 1.442461, 1.382717, 1.322974, 1.263231, 1.114454, 0.961958, 0.809461, 0.656965, 0.504469, 0.3178, 0.194594, 0.071388, -0.051818, -0.175024, -0.210358, -0.245693, -0.281027]","[-1.001193, -1.101523, -1.201854, -1.302185, -1.402516, -1.002511, -0.602506, -0.202501, 0.197503, 0.597508, 0.878581, 1.159653, 1.440725, 1.721798, 2.00287, 1.714621, 1.426372, 1.138122, 0.849873, 0.477111, 0.285824, 0.094536, -0.096751, -0.288039, -0.488114, -0.581415, -0.674715, -0.768015, -0.861315, -0.832315, -0.803314, -0.774313]","[1.514484, 1.576645, 1.638807, 1.700968, 1.76313, 1.493852, 1.224574, 0.955296, 0.686018, 0.41674, 0.072163, -0.272415, -0.616992, -0.961569, -1.306146, -1.286219, -1.266292, -1.246365, -1.226438, -1.131301, -0.977087, -0.822875, -0.668661, -0.514448, -0.344187, -0.252929, -0.161671, -0.070413, 0.020846, 0.020846, 0.020846, 0.020846]"
7,"[0.986233, 0.568438, 0.150645, -0.267149, -0.684943, -0.523188, -0.992017, -1.460845, -1.929674, -2.398503, -1.665418, -0.932332, -0.199247, 0.533839, 1.266924, 1.260436, 1.253949, 1.247462, 1.240974, 1.234487, 1.061054, 0.887623, 0.71419, 0.540759, 0.24147, 0.102205, -0.03706, -0.176324, -0.315589, -0.449231, -0.569466, -0.6897]","[-0.071069, -0.386276, -0.701482, -1.016689, -1.331895, -1.117346, -0.968164, -0.818983, -0.669801, -0.520619, 0.001316, 0.523251, 1.045186, 1.567122, 2.089057, 1.871902, 1.654746, 1.43759, 1.220435, 1.003279, 0.735594, 0.467909, 0.200225, -0.06746, -0.389484, -0.502172, -0.614861, -0.727549, -0.840237, -0.961547, -1.024509, -1.08747]","[1.608204, 1.660116, 1.712028, 1.76394, 1.815852, 1.707337, 1.335092, 0.962848, 0.590603, 0.218358, -0.013265, -0.244889, -0.476512, -0.708136, -0.939759, -0.98083, -1.021901, -1.062972, -1.104043, -1.145114, -1.034618, -0.924123, -0.813627, -0.703132, -0.579502, -0.485998, -0.392494, -0.29899, -0.205486, -0.102391, -0.079667, -0.056942]"
7,"[-0.418228, -0.257639, -0.60225, -0.946861, -1.291471, -1.636082, -1.315249, -0.994417, -0.673585, -0.352752, -0.03192, 0.375066, 0.782051, 1.189036, 1.596021, 2.003006, 1.799341, 1.595676, 1.392011, 1.188346, 0.926442, 0.620773, 0.315103, 0.009434, -0.296236, -0.593979, -0.644293, -0.694606, -0.744919, -0.795232, -0.76594, -0.736648]","[-1.276238, -1.41543, -1.310032, -1.204634, -1.099236, -0.993837, -0.598176, -0.202515, 0.193146, 0.588808, 0.984469, 1.140224, 1.295979, 1.451734, 1.607489, 1.763244, 1.517984, 1.272725, 1.027465, 0.782205, 0.479227, 0.233298, -0.012631, -0.25856, -0.504489, -0.724319, -0.755939, -0.787558, -0.819178, -0.850797, -0.791741, -0.732684]","[2.209152, 2.440223, 2.05323, 1.666238, 1.279245, 0.892253, 0.574787, 0.257322, -0.060143, -0.377608, -0.695073, -0.801238, -0.907404, -1.013569, -1.119734, -1.225899, -1.137351, -1.048801, -0.960252, -0.871703, -0.707629, -0.574477, -0.441326, -0.308174, -0.175022, -0.038685, 0.040026, 0.118736, 0.197446, 0.276157, 0.245141, 0.214126]"
7,"[-0.060066, 0.593441, 0.192072, -0.209297, -0.610666, -1.012035, -1.413404, -1.502825, -1.592246, -1.681667, -1.771088, -1.86051, -1.24365, -0.626791, -0.009932, 0.606928, 1.120586, 1.156355, 1.192123, 1.227892, 1.26366, 1.209128, 1.015626, 0.822125, 0.628623, 0.435122, 0.405217, 0.375312, 0.345407, 0.315503, 0.285598, 0.403458]","[-0.419826, -0.643933, -0.888193, -1.132452, -1.376712, -1.620973, -1.865233, -1.582815, -1.300398, -1.017981, -0.735564, -0.453146, 0.010652, 0.47445, 0.938249, 1.402047, 1.716575, 1.573352, 1.430128, 1.286904, 1.14368, 0.942279, 0.734833, 0.527387, 0.319941, 0.112494, 0.097043, 0.081592, 0.066141, 0.05069, 0.035239, 0.09355]","[0.945913, 1.400093, 1.444649, 1.489205, 1.533761, 1.578317, 1.622873, 1.368938, 1.115003, 0.861068, 0.607133, 0.353199, 0.06111, -0.230979, -0.523068, -0.815157, -1.039729, -1.082408, -1.125086, -1.167764, -1.210442, -1.191834, -1.063032, -0.934229, -0.805427, -0.676624, -0.600743, -0.524861, -0.448979, -0.373098, -0.297216, -0.270585]"
7,"[-0.303854, -0.048649, 0.206556, -0.320123, -0.846802, -1.373481, -1.90016, -2.426839, -1.958857, -1.490875, -1.022893, -0.554911, -0.08693, 0.276099, 0.639129, 1.002158, 1.365186, 1.650058, 1.436324, 1.222591, 1.008856, 0.795123, 0.567033, 0.474521, 0.38201, 0.289498, 0.196986, 0.18614, 0.175294, 0.164447, 0.153601, 0.142755]","[-0.936046, -1.175499, -1.414952, -1.44063, -1.466307, -1.491984, -1.517662, -1.543339, -1.113509, -0.683679, -0.253849, 0.175981, 0.605811, 0.84101, 1.076208, 1.311407, 1.546606, 1.716167, 1.465927, 1.215687, 0.965446, 0.715206, 0.442631, 0.354659, 0.266688, 0.178716, 0.090744, 0.065067, 0.03939, 0.013712, -0.011965, -0.037642]","[1.580396, 1.953504, 2.326612, 1.986948, 1.647286, 1.307622, 0.967958, 0.628295, 0.455854, 0.283413, 0.110971, -0.06147, -0.233911, -0.4104, -0.586889, -0.763377, -0.939866, -1.057241, -1.031572, -1.005903, -0.980234, -0.954565, -0.892043, -0.796077, -0.70011, -0.604144, -0.508178, -0.453644, -0.39911, -0.344576, -0.290043, -0.235509]"
7,"[-1.620793, -1.679922, -1.739052, -1.567954, -1.504422, -1.44089, -1.377357, -1.313825, -0.932316, -0.550807, -0.169299, 0.21221, 0.593719, 0.723614, 0.85351, 0.983405, 1.113301, 1.243196, 1.158906, 1.074615, 0.990325, 0.906034, 0.795324, 0.706001, 0.616679, 0.527356, 0.438033, 0.314114, 0.253098, 0.192081, 0.131065, 0.070049]","[-1.564548, -1.706353, -1.848157, -1.527716, -1.332812, -1.137907, -0.943003, -0.748099, -0.27465, 0.198798, 0.672247, 1.145696, 1.619145, 1.516321, 1.413497, 1.310674, 1.20785, 1.105027, 0.942351, 0.779675, 0.616999, 0.454323, 0.243458, 0.146619, 0.049781, -0.047057, -0.143895, -0.271581, -0.350617, -0.429653, -0.508689, -0.587725]","[1.388213, 1.499964, 1.611716, 1.556194, 1.514287, 1.47238, 1.430473, 1.388566, 1.007249, 0.625932, 0.244615, -0.136702, -0.51802, -0.691925, -0.865829, -1.039734, -1.213639, -1.387544, -1.275969, -1.164394, -1.052819, -0.941244, -0.796249, -0.691394, -0.586538, -0.481683, -0.376827, -0.238199, -0.171006, -0.103814, -0.036621, 0.030571]"
