6,"[1.458838, 1.58287, 1.322109, 1.061347, 0.800586, 0.539825, 0.279064, -0.175717, -0.630499, -1.08528, -1.540062, -1.994843, -1.821002, -1.647162, -1.473321, -1.29948, -0.930241, -0.512078, -0.093915, 0.324247, 0.74241, 0.914577, 0.86398, 0.813383, 0.762786, 0.71219, 0.546716, 0.381243, 0.215769, 0.050296, -0.115178, -0.053458]","[-1.91747, -1.939621, -1.520232, -1.100844, -0.681455, -0.262067, 0.157322, 0.405984, 0.654646, 0.903307, 1.151968, 1.40063, 1.306487, 1.212344, 1.118201, 1.024058, 0.799709, 0.805922, 0.812136, 0.818349, 0.824562, 0.636951, 0.312921, -0.011109, -0.335139, -0.659169, -0.760065, -0.860962, -0.961858, -1.062755, -1.163651, -1.109084]","[0.726194, 0.973298, 1.084514, 1.19573, 1.306946, 1.418162, 1.529378, 0.867864, 0.206351, -0.455163, -1.116676, -1.77819, -1.700464, -1.622738, -1.545012, -1.467286, -1.440976, -0.908748, -0.376521, 0.155706, 0.687934, 1.062445, 0.853312, 0.64418, 0.435048, 0.225915, 0.109591, -0.006732, -0.123056, -0.23938, -0.355704, -0.345922]"
6,"[1.38142, 1.494771, 1.179954, 0.904404, 0.628855, 0.353305, 0.077756, -0.428003, -0.933762, -1.43952, -1.94528, -2.451039, -1.983468, -1.515897, -1.048327, -0.580756, -0.113186, 0.12458, 0.362346, 0.600112, 0.837878, 1.167944, 0.952848, 0.737752, 0.522656, 0.30756, 0.042266, 0.084368, 0.126469, 0.168571, 0.210673, 0.172754]","[-1.42792, -1.395035, -1.316251, -1.252767, -1.189283, -1.125798, -1.062314, -0.644377, -0.226439, 0.191498, 0.609435, 1.027373, 1.193233, 1.359093, 1.524952, 1.690812, 1.856672, 1.52052, 1.184369, 0.848217, 0.512065, 0.185493, 0.065102, -0.055289, -0.17568, -0.296071, -0.473799, -0.521555, -0.569311, -0.617067, -0.664823, -0.755045]","[1.270273, 1.60881, 1.401887, 1.195768, 0.989649, 0.78353, 0.577411, -0.016613, -0.610638, -1.204663, -1.798688, -2.392713, -1.923817, -1.454922, -0.986026, -0.517131, -0.048235, 0.191164, 0.430564, 0.669963, 0.909363, 1.152131, 0.86457, 0.577009, 0.289448, 0.001887, -0.2997, -0.310358, -0.321016, -0.331674, -0.342332, -0.3549]"
6,"[1.368844, 1.500184, 1.631523, 1.50753, 1.383537, 1.259543, 1.13555, 1.011556, 0.472221, -0.067115, -0.60645, -1.145786, -1.685121, -1.575462, -1.465803, -1.356144, -1.246485, -1.042935, -0.63924, -0.235545, 0.168151, 0.571846, 0.696556, 0.511462, 0.326367, 0.141273, -0.043821, -0.200963, -0.358105, -0.515247, -0.672388, -0.82953]","[-1.479268, -1.593067, -1.706866, -1.565308, -1.423749, -1.282191, -1.140633, -0.999075, -0.734669, -0.470263, -0.205858, 0.058548, 0.322954, 0.521871, 0.720789, 0.919707, 1.118625, 1.177978, 1.230736, 1.283495, 1.336253, 1.389011, 1.296991, 1.012647, 0.728304, 0.44396, 0.159617, 0.031709, -0.0962, -0.224108, -0.352017, -0.479925]","[0.685853, 0.962617, 1.239381, 1.210361, 1.181341, 1.152321, 1.123301, 1.094282, 0.468037, -0.158207, -0.784452, -1.410697, -2.036941, -1.861101, -1.685261, -1.509421, -1.333581, -1.203064, -0.752994, -0.302924, 0.147146, 0.597216, 0.948896, 0.805183, 0.661471, 0.517758, 0.374045, 0.240659, 0.107273, -0.026113, -0.159499, -0.292884]"
6,"[0.964139, 1.115269, 1.266399, 1.110284, 0.963895, 0.817507, 0.671119, 0.52473, -0.023983, -0.572696, -1.121409, -1.670122, -2.218835, -1.928977, -1.639118, -1.349259, -1.0594, -0.769542, -0.332687, 0.104168, 0.541023, 0.977878, 1.278679, 1.048154, 0.817629, 0.587103, 0.356578, 0.144169, 0.026232, -0.091706, -0.209643, -0.32758]","[-1.369186, -1.443022, -1.516858, -1.262151, -1.008821, -0.755491, -0.502161, -0.248831, -0.095924, 0.056983, 0.20989, 0.362797, 0.515704, 0.674672, 0.833641, 0.992609, 1.151578, 1.310546, 1.341678, 1.372811, 1.403943, 1.435076, 1.312336, 0.854993, 0.397649, -0.059695, -0.517038, -0.910189, -0.999867, -1.089545, -1.179223, -1.268901]","[0.513451, 0.773024, 1.032597, 1.112376, 1.191892, 1.271406, 1.350922, 1.430437, 0.746026, 0.061615, -0.622796, -1.307207, -1.991619, -1.822603, -1.653587, -1.484571, -1.315555, -1.146539, -0.678272, -0.210005, 0.258263, 0.72653, 1.136522, 0.87288, 0.609239, 0.345597, 0.081956, -0.167737, -0.212065, -0.256392, -0.30072, -0.345048]"
6,"[1.110703, 1.171375, 0.705071, 0.17146, -0.36215, -0.89576, -1.42937, -1.485205, -1.54104, -1.596875, -1.652709, -1.708545, -1.043225, -0.377905, 0.287415, 0.952735, 1.618054, 1.468102, 1.318149, 1.168196, 1.018244, 0.962547, 0.712672, 0.462797, 0.212922, -0.036953, -0.326078, -0.271072, -0.216067, -0.161061, -0.106055, -0.130379]","[-0.635708, -0.424357, -0.298673, -0.194248, -0.089823, 0.014602, 0.119026, 0.363987, 0.608947, 0.853908, 1.098868, 1.343829, 1.400887, 1.457945, 1.515003, 1.572062, 1.62912, 1.147016, 0.664911, 0.182806, -0.299297, -0.681355, -0.789844, -0.898333, -1.006822, -1.115311, -1.301025, -1.278201, -1.255378, -1.232554, -1.209731, -1.262256]","[1.759144, 2.179312, 1.621149, 1.005805, 0.39046, -0.224884, -0.840228, -1.062837, -1.285445, -1.508054, -1.730662, -1.95327, -1.283256, -0.613242, 0.056773, 0.726787, 1.396802, 1.144894, 0.892987, 0.64108, 0.389172, 0.195155, 0.086845, -0.021465, -0.129775, -0.238085, -0.360947, -0.317611, -0.274274, -0.230937, -0.1876, -0.22379]"
6,"[1.15077, 0.96745, 0.775471, 0.583492, 0.391512, 0.199533, -0.263095, -0.725724, -1.188353, -1.650981, -2.11361, -1.834447, -1.555285, -1.276123, -0.996961, -0.717798, -0.175912, 0.365974, 0.90786, 1.449747, 1.72612, 1.421713, 1.117305, 0.812898, 0.508491, 0.330895, 0.192195, 0.053494, -0.085207, -0.223907, -0.123808, -0.023709]","[-1.4582, -1.06548, -0.68487, -0.304259, 0.076351, 0.456961, 0.701082, 0.945202, 1.189322, 1.433442, 1.677562, 1.503837, 1.330112, 1.156387, 0.982662, 0.808938, 0.684897, 0.560856, 0.436816, 0.312775, 0.075559, -0.170486, -0.41653, -0.662574, -0.908618, -1.099206, -1.156926, -1.214646, -1.272365, -1.330085, -1.306205, -1.282324]","[0.418628, 0.714382, 1.03468, 1.354978, 1.675277, 1.995575, 1.326738, 0.657901, -0.010935, -0.679772, -1.348609, -1.416796, -1.484984, -1.553172, -1.62136, -1.689548, -1.102249, -0.514951, 0.072348, 0.659647, 1.153855, 0.893837, 0.63382, 0.373802, 0.113785, -0.105721, -0.158299, -0.210878, -0.263456, -0.316035, -0.306177, -0.296318]"
6,"[0.93325, 1.022771, 1.112291, 0.646783, 0.192095, -0.262593, -0.717281, -1.171969, -1.357322, -1.542675, -1.728028, -1.913381, -2.098734, -1.440789, -0.782843, -0.124898, 0.533047, 1.190992, 1.133287, 1.075581, 1.017876, 0.960171, 1.032302, 0.816164, 0.600027, 0.383889, 0.167751, -0.097334, -0.016443, 0.064448, 0.145338, 0.226229]","[-0.918336, -0.786804, -0.655271, -0.468545, -0.283293, -0.098042, 0.08721, 0.272461, 0.537369, 0.802278, 1.067186, 1.332095, 1.597003, 1.548202, 1.499399, 1.450597, 1.401795, 1.352993, 0.903201, 0.453411, 0.003619, -0.446172, -0.79, -0.875312, -0.960624, -1.045935, -1.131247, -1.27163, -1.220738, -1.169846, -1.118954, -1.068062]","[1.152194, 1.5812, 2.010206, 1.503179, 0.967584, 0.431989, -0.103606, -0.639201, -0.942032, -1.244863, -1.547694, -1.850525, -2.153357, -1.488989, -0.824622, -0.160255, 0.504113, 1.16848, 0.987441, 0.806402, 0.625364, 0.444325, 0.334544, 0.193598, 0.052652, -0.088294, -0.22924, -0.393668, -0.345893, -0.298117, -0.250341, -0.202566]"
6,"[1.031551, 0.967505, 0.903459, 0.839413, 0.332818, -0.173777, -0.680372, -1.186967, -1.693562, -1.68568, -1.677797, -1.669914, -1.662032, -1.654149, -0.974701, -0.295253, 0.384196, 1.063644, 1.374301, 1.228755, 1.08321, 0.937664, 0.792118, 0.800845, 0.586327, 0.371809, 0.157291, -0.057228, 0.021316, 0.09986, 0.178405, 0.256949]","[-0.51737, -0.189239, 0.138893, 0.467024, 0.6138, 0.760576, 0.907353, 1.054128, 1.200905, 1.167196, 1.133487, 1.099778, 1.066069, 1.03236, 0.961211, 0.890062, 0.818913, 0.747764, 0.503096, 0.131927, -0.239242, -0.610411, -0.98158, -1.234209, -1.289188, -1.344167, -1.399145, -1.454124, -1.416062, -1.378, -1.339938, -1.301875]","[0.88185, 1.273989, 1.666127, 2.058265, 1.466033, 0.873801, 0.281568, -0.310664, -0.902897, -1.121003, -1.339109, -1.557215, -1.775321, -1.993428, -1.335336, -0.677244, -0.019152, 0.63894, 1.126522, 0.915963, 0.705403, 0.494844, 0.284285, 0.127208, 0.010181, -0.106847, -0.223875, -0.340902, -0.31474, -0.288577, -0.262414, -0.236252]"
6,"[1.148959, 1.275617, 0.884214, 0.523184, 0.162154, -0.198877, -0.559907, -0.774866, -1.146855, -1.518845, -1.890834, -2.262823, -1.620296, -0.977769, -0.335241, 0.307286, 0.949813, 1.040462, 1.131111, 1.22176, 1.312409, 1.403058, 1.04829, 0.693522, 0.338754, -0.016013, -0.403502, -0.385185, -0.366867, -0.348549, -0.330232, -0.303929]","[-0.995331, -0.957385, -0.814888, -0.673021, -0.531154, -0.389287, -0.24742, 0.178495, 0.567094, 0.955693, 1.344292, 1.732891, 1.679041, 1.625191, 1.571342, 1.517493, 1.463643, 1.035366, 0.607088, 0.17881, -0.249467, -0.677745, -0.723407, -0.769069, -0.814731, -0.860393, -0.953134, -0.955496, -0.957858, -0.96022, -0.962582, -0.963841]","[1.257517, 1.70317, 1.339015, 0.95802, 0.577024, 0.196028, -0.184968, -0.314989, -0.873823, -1.432656, -1.991489, -2.550322, -1.912699, -1.275075, -0.637452, 0.000171, 0.637794, 0.712934, 0.788073, 0.863212, 0.938351, 1.01349, 0.750857, 0.488223, 0.225589, -0.037045, -0.306981, -0.265407, -0.223833, -0.18226, -0.140686, -0.119781]"
6,"[0.951935, 1.04336, 1.134786, 0.947944, 0.769553, 0.591162, 0.412771, 0.234381, -0.273799, -0.781979, -1.290158, -1.798338, -2.306517, -1.918165, -1.529813, -1.14146, -0.753108, -0.364755, 0.025006, 0.414767, 0.804527, 1.194288, 1.584049, 1.246632, 0.909215, 0.571798, 0.23438, -0.056913, -0.119702, -0.182491, -0.24528, -0.308069]","[-1.476189, -1.590976, -1.705763, -1.451404, -1.188959, -0.926513, -0.664068, -0.401622, -0.103317, 0.194988, 0.493293, 0.791599, 1.089904, 1.145101, 1.200297, 1.255493, 1.310689, 1.365885, 1.247055, 1.128225, 1.009395, 0.890565, 0.771735, 0.449523, 0.127311, -0.194901, -0.517113, -0.791336, -0.820692, -0.850047, -0.879403, -0.908759]","[0.4539, 0.690034, 0.92617, 1.029044, 1.130989, 1.232934, 1.334879, 1.436824, 0.73834, 0.039857, -0.658626, -1.357109, -2.055592, -1.860508, -1.665424, -1.47034, -1.275256, -1.080171, -0.609204, -0.138236, 0.332731, 0.803699, 1.258792, 0.956864, 0.654936, 0.353008, 0.051081, -0.242413, -0.246568, -0.250723, -0.254877, -0.259032]"
6,"[1.314838, 1.46765, 1.186206, 0.95186, 0.717513, 0.483166, 0.248819, -0.109094, -0.666918, -1.224742, -1.782566, -2.34039, -1.911704, -1.483017, -1.054331, -0.625645, -0.196959, 0.136014, 0.468987, 0.801959, 1.134931, 1.467904, 1.138603, 0.809302, 0.480001, 0.1507, -0.124034, -0.179487, -0.23494, -0.290393, -0.345847, -0.388386]","[-1.439852, -1.464819, -1.026578, -0.609879, -0.19318, 0.223518, 0.640217, 0.865799, 1.137891, 1.409982, 1.682073, 1.954165, 1.664288, 1.374411, 1.084533, 0.794656, 0.504779, 0.342827, 0.180877, 0.018925, -0.143026, -0.304978, -0.421967, -0.538956, -0.655946, -0.772935, -0.897436, -0.958748, -1.02006, -1.081371, -1.142683, -1.206536]","[0.81414, 1.17039, 1.130641, 1.089638, 1.048636, 1.007633, 0.966631, 0.588717, -0.144194, -0.877105, -1.610016, -2.342927, -2.007387, -1.671848, -1.336309, -1.000769, -0.66523, -0.264397, 0.136436, 0.537269, 0.938102, 1.338935, 1.041951, 0.744967, 0.447983, 0.150999, -0.143836, -0.167053, -0.19027, -0.213487, -0.236704, -0.281526]"
6,"[1.221114, 1.259333, 1.297551, 1.33577, 0.950802, 0.565834, 0.180866, -0.204103, -0.58907, -0.886841, -1.184612, -1.482382, -1.780153, -1.598708, -0.939902, -0.281096, 0.377709, 1.036515, 1.180298, 1.144492, 1.108685, 1.072878, 1.037072, 0.605165, 0.173259, -0.258647, -0.690554, -1.12246, -1.026357, -0.930254, -0.834152, -0.738048]","[-1.057009, -0.87317, -0.689332, -0.505493, -0.584985, -0.664477, -0.743968, -0.82346, -0.902952, -0.473921, -0.044889, 0.384142, 0.813174, 0.84318, 1.166296, 1.489413, 1.81253, 2.135647, 2.237083, 1.616376, 0.995668, 0.374961, -0.245746, -0.379427, -0.513107, -0.646788, -0.780468, -0.914149, -0.851003, -0.787857, -0.724711, -0.661566]","[0.727462, 1.125986, 1.524509, 1.923033, 1.474007, 1.024982, 0.575957, 0.126931, -0.322094, -0.760078, -1.198062, -1.636046, -2.07403, -2.264815, -1.630194, -0.995573, -0.360951, 0.27367, 0.649326, 0.63756, 0.625795, 0.614029, 0.602263, 0.419624, 0.236985, 0.054346, -0.128293, -0.310933, -0.2801, -0.249268, -0.218436, -0.187604]"
6,"[1.120635, 0.814899, 0.509162, 0.203425, -0.102311, -0.522743, -0.943175, -1.363607, -1.784038, -1.968601, -1.766353, -1.564105, -1.361856, -1.159608, -0.74548, -0.297731, 0.150017, 0.597766, 1.045514, 1.080361, 1.115207, 1.150053, 1.184899, 1.219746, 1.001563, 0.783379, 0.565196, 0.347013, 0.12883, 0.158072, 0.187315, 0.216558]","[-0.644029, -0.262813, 0.118403, 0.499619, 0.565686, 0.677028, 0.78837, 0.899711, 1.011054, 1.331537, 1.226351, 1.121164, 1.015978, 0.910791, 0.876868, 0.842125, 0.807382, 0.772639, 0.737896, 0.362151, -0.013593, -0.389338, -0.765082, -1.140827, -1.223581, -1.306335, -1.389089, -1.471843, -1.554597, -1.511237, -1.467876, -1.424516]","[0.75112, 1.050442, 1.349764, 1.649086, 1.136339, 0.476086, -0.184166, -0.844419, -1.504672, -1.444948, -1.537038, -1.629129, -1.72122, -1.813311, -1.184293, -0.555276, 0.073741, 0.702759, 1.331776, 1.159011, 0.986247, 0.813483, 0.640719, 0.467954, 0.340051, 0.212147, 0.084243, -0.043661, -0.171565, -0.184328, -0.197092, -0.209855]"
